ticker,company,lat,lon,state,state_code,state_name,date,avg_rad_month,ret,avg_rad_month_lag1,brightness_change,ret_fwd_1m
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2019-12-01,11.56964412507842,0.0748860123374881,11.458715209721152,0.11092891535726856,-0.0039158374103727
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2020-01-01,9.810317994639513,-0.0039158374103727,11.56964412507842,-1.7593261304389074,-0.0804258789315672
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2020-02-01,11.929520674763156,-0.0804258789315672,9.810317994639513,2.1192026801236423,-0.3282864357952604
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2020-03-01,9.907539993851028,-0.3282864357952604,11.929520674763156,-2.0219806809121277,0.1384248567338866
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2020-04-01,10.421097955997666,0.1384248567338866,9.907539993851028,0.5135579621466384,0.02445840273926
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2020-05-01,10.968881384283847,0.02445840273926,10.421097955997666,0.5477834282861807,0.0281946723822941
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2020-06-01,10.272119658471143,0.0281946723822941,10.968881384283847,-0.6967617258127046,-0.0311808891939296
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2020-07-01,10.19965531588076,-0.0311808891939296,10.272119658471143,-0.07246434259038281,0.0734991395816058
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2020-08-01,11.016635865082817,0.0734991395816058,10.19965531588076,0.8169805492020572,-0.0012757295375512
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2020-09-01,9.629934812654,-0.0012757295375512,11.016635865082817,-1.3867010524288172,0.0730253399198108
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2020-10-01,10.088216985562728,0.0730253399198108,9.629934812654,0.45828217290872786,0.213095189258176
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2020-11-01,11.340447532699239,0.213095189258176,10.088216985562728,1.2522305471365112,0.0258423592873342
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2020-12-01,11.638841556643516,0.0258423592873342,11.340447532699239,0.2983940239442777,-0.0277423731601019
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2021-01-01,11.770623784096784,-0.0277423731601019,11.638841556643516,0.13178222745326806,0.2425384915030402
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2021-02-01,11.61100921308051,0.2425384915030402,11.770623784096784,-0.15961457101627374,0.0440808250661417
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2021-03-01,11.606395113761867,0.0440808250661417,11.61100921308051,-0.004614099318644094,0.0769813713930593
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2021-04-01,10.398526831149294,0.0769813713930593,11.606395113761867,-1.2078682826125728,0.0302817127167505
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2021-05-01,9.854759793370892,0.0302817127167505,10.398526831149294,-0.5437670377784016,-0.0233537873191082
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2021-06-01,10.58729962307019,-0.0233537873191082,9.854759793370892,0.7325398296992987,0.1251603325251853
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2021-07-01,10.194850759511615,0.1251603325251853,10.58729962307019,-0.39244886355857567,-0.0016586775267821
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2021-08-01,10.89738001185847,-0.0016586775267821,10.194850759511615,0.7025292523468547,0.0110072432502836
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2021-09-01,10.802427475515108,0.0110072432502836,10.89738001185847,-0.09495253634336187,0.0690221978078813
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2021-10-01,11.411116215389683,0.0690221978078813,10.802427475515108,0.6086887398745748,-0.081764046757456
CBRE,CBRE Group,32.7762719,-96.7968559,TX,TX,TEXAS,2021-11-01,11.54387100071916,-0.081764046757456,11.411116215389683,0.13275478532947638,0.1353981634689389
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2018-03-01,14.827631290053832,-0.0040886219276257,13.743524930397445,1.0841063596563867,-0.0710343578193335
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2018-04-01,13.724617749875435,-0.0710343578193335,14.827631290053832,-1.103013540178397,0.0325168897039485
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2018-05-01,13.775739032175453,0.0325168897039485,13.724617749875435,0.05112128230001822,0.0352377874745593
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2018-06-01,12.98613924596872,0.0352377874745593,13.775739032175453,-0.7895997862067325,0.0387080312873406
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2018-07-01,12.671413576092942,0.0387080312873406,12.98613924596872,-0.314725669875779,0.0288729374973284
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2018-08-01,13.024753283205644,0.0288729374973284,12.671413576092942,0.3533397071127027,-0.0236778539026305
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2018-09-01,13.53895784074765,-0.0236778539026305,13.024753283205644,0.5142045575420049,-0.0140389680940821
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2018-10-01,13.183517107769998,-0.0140389680940821,13.53895784074765,-0.35544073297765166,0.0566487404365432
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2018-11-01,12.75980754520105,0.0566487404365432,13.183517107769998,-0.42370956256894665,-0.0545692398944919
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2018-12-01,13.522531539195093,-0.0545692398944919,12.75980754520105,0.762723993994042,0.0882039355084998
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2019-01-01,14.174289271233109,0.0882039355084998,13.522531539195093,0.6517577320380159,0.014437239101771
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2019-02-01,10.099148128088938,0.014437239101771,14.174289271233109,-4.075141143144171,0.077894795307146
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2019-03-01,11.286953539600137,0.077894795307146,10.099148128088938,1.1878054115111993,-0.0084200754766639
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2019-04-01,13.650970653349798,-0.0084200754766639,11.286953539600137,2.364017113749661,0.0336299635121695
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2019-05-01,13.827438868280533,0.0336299635121695,13.650970653349798,0.1764682149307344,0.0026152196782209
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2019-06-01,13.705176480376817,0.0026152196782209,13.827438868280533,-0.12226238790371546,0.0309095797225047
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2019-07-01,13.440123089888502,0.0309095797225047,13.705176480376817,-0.26505339048831544,0.0893744399823457
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2019-08-01,13.366902496324546,0.0893744399823457,13.440123089888502,-0.07322059356395627,-0.0424331590437708
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2019-09-01,14.102616325395699,-0.0424331590437708,13.366902496324546,0.7357138290711536,0.006584273754282
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2019-10-01,12.63154662080631,0.006584273754282,14.102616325395699,-1.4710697045893895,-0.0369624209092206
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2019-11-01,12.635780495499096,-0.0369624209092206,12.63154662080631,0.004233874692786799,0.06351944536474
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2019-12-01,12.413738666040945,0.06351944536474,12.635780495499096,-0.22204182945815099,0.06357901788802
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2020-01-01,11.423049338270168,0.06357901788802,12.413738666040945,-0.9906893277707773,-0.0437132672718035
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2020-02-01,12.085224835955128,-0.0437132672718035,11.423049338270168,0.6621754976849594,0.0077464872080785
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2020-03-01,12.8231821626586,0.0077464872080785,12.085224835955128,0.7379573267034729,0.1127653949937774
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2020-04-01,13.303032333876743,0.1127653949937774,12.8231821626586,0.47985017121814266,0.0798469219517066
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2020-05-01,12.294536373077865,0.0798469219517066,13.303032333876743,-1.0084959607988786,-0.0279392670514386
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2020-06-01,13.977110923741824,-0.0279392670514386,12.294536373077865,1.6825745506639596,0.0241495118347183
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2020-07-01,13.116865270277891,0.0241495118347183,13.977110923741824,-0.8602456534639327,-0.0408906203429559
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2020-08-01,12.484257446568154,-0.0408906203429559,13.116865270277891,-0.632607823709737,0.0199080317545821
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2020-09-01,9.999141952696132,0.0199080317545821,12.484257446568154,-2.485115493872023,-0.0547089952737918
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2020-10-01,12.898012247494774,-0.0547089952737918,9.999141952696132,2.898870294798643,0.072791167770372
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2020-11-01,14.304391989675423,0.072791167770372,12.898012247494774,1.4063797421806488,-0.0500088271735527
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2020-12-01,12.207049263677556,-0.0500088271735527,14.304391989675423,-2.0973427259978674,0.008949801980663
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2021-01-01,14.14951904386205,0.008949801980663,12.207049263677556,1.942469780184494,-0.0220394741161428
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2021-02-01,11.24854088965782,-0.0220394741161428,14.14951904386205,-2.90097815420423,0.1051688243714858
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2021-03-01,12.941480868737441,0.1051688243714858,11.24854088965782,1.6929399790796218,0.1078163358981643
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2021-04-01,13.04823996331619,0.1078163358981643,12.941480868737441,0.10675909457874866,0.0023274093147815
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2021-05-01,13.126348843411858,0.0023274093147815,13.04823996331619,0.07810888009566774,0.02955148052813
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2021-06-01,12.486428956799017,0.02955148052813,13.126348843411858,-0.6399198866128408,-0.0036849878793335
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2021-07-01,12.15103477353468,-0.0036849878793335,12.486428956799017,-0.3353941832643361,0.0082863260928947
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2021-08-01,12.873144119143477,0.0082863260928947,12.15103477353468,0.7221093456087964,-0.1097641828973167
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2021-09-01,11.51689520296954,-0.1097641828973167,12.873144119143477,-1.3562489161739375,0.0476120721085679
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2021-10-01,13.307827866508065,0.0476120721085679,11.51689520296954,1.7909326635385252,0.0074874087584841
CCI,Crown Castle,29.7589382,-95.3676974,LA,LA,LOUISIANA,2021-11-01,12.385834188385607,0.0074874087584841,13.307827866508065,-0.9219936781224582,0.1491333259094163
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2018-03-01,18.569216596527152,-0.0134973758182335,17.77673116581745,0.7924854307097036,-0.038426365811011
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2018-04-01,17.18300992157785,-0.038426365811011,18.569216596527152,-1.3862066749493032,-0.01236911860105
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2018-05-01,16.87833480697802,-0.01236911860105,17.18300992157785,-0.3046751145998279,-0.072631994627874
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2018-06-01,17.401273982194912,-0.072631994627874,16.87833480697802,0.5229391752168908,0.0336765336918256
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2018-07-01,16.759029073822408,0.0336765336918256,17.401273982194912,-0.6422449083725041,0.0379810260740094
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2018-08-01,16.03804988115611,0.0379810260740094,16.759029073822408,-0.7209791926662987,0.0455286169142077
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2018-09-01,16.08127787316078,0.0455286169142077,16.03804988115611,0.04322799200467031,-0.1212168895315823
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2018-10-01,17.105309409183228,-0.1212168895315823,16.08127787316078,1.0240315360224486,0.0758386783030329
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2018-11-01,16.739327090277687,0.0758386783030329,17.105309409183228,-0.3659823189055409,-0.1754002845162104
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2018-12-01,18.669606308597267,-0.1754002845162104,16.739327090277687,1.9302792183195798,0.1679513451462451
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2019-01-01,18.000976208740145,0.1679513451462451,18.669606308597267,-0.668630099857122,0.0031261025620443
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2019-02-01,16.95193719660945,0.0031261025620443,18.000976208740145,-1.0490390121306952,-0.1143591377083586
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2019-03-01,18.127527062614032,-0.1143591377083586,16.95193719660945,1.1755898660045823,0.081624716583573
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2019-04-01,18.26657610006415,0.081624716583573,18.127527062614032,0.13904903745011765,-0.0668976196995988
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2019-05-01,17.478063083663283,-0.0668976196995988,18.26657610006415,-0.7885130164008665,-0.0819206930783319
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2019-06-01,17.356919047158005,-0.0819206930783319,17.478063083663283,-0.12114403650527805,0.0146078940181553
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2019-07-01,17.04310364328371,0.0146078940181553,17.356919047158005,-0.31381540387429396,-0.0666948342864
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2019-08-01,16.055414241391766,-0.0666948342864,17.04310364328371,-0.9876894018919451,0.0025148728219492
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2019-09-01,16.382170666678615,0.0025148728219492,16.055414241391766,0.3267564252868489,-0.0187600617874691
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2019-10-01,16.898424615623565,-0.0187600617874691,16.382170666678615,0.51625394894495,0.0510609527289152
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2019-11-01,18.19488401098734,0.0510609527289152,16.898424615623565,1.296459395363776,0.1406104850669525
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2019-12-01,17.051803381503575,0.1406104850669525,18.19488401098734,-1.1430806294837659,-0.1436160362831927
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2020-01-01,17.541461192381757,-0.1436160362831927,17.051803381503575,0.4896578108781817,-0.2313347368256805
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2020-02-01,18.136442440291162,-0.2313347368256805,17.541461192381757,0.5949812479094057,-0.6018018035682444
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2020-03-01,18.34136552944084,-0.6018018035682444,18.136442440291162,0.20492308914967694,0.2072892578907679
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2020-04-01,17.16163190457105,0.2072892578907679,18.34136552944084,-1.1797336248697903,-0.0100628837264651
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2020-05-01,18.216049482909963,-0.0100628837264651,17.16163190457105,1.0544175783389136,0.0432020530536179
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2020-06-01,17.45883438504452,0.0432020530536179,18.216049482909963,-0.7572150978654442,-0.1546894001249186
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2020-07-01,17.258606586828098,-0.1546894001249186,17.45883438504452,-0.2002277982164209,0.1873198419566537
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2020-08-01,16.583593508646686,0.1873198419566537,17.258606586828098,-0.6750130781814114,-0.0788834510419007
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2020-09-01,15.800621632795352,-0.0788834510419007,16.583593508646686,-0.7829718758513344,-0.0968379603080505
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2020-10-01,17.26809387588783,-0.0968379603080505,15.800621632795352,1.4674722430924767,0.4573303783109836
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2020-11-01,17.05902840697645,0.4573303783109836,17.26809387588783,-0.20906546891137978,0.084084101284606
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2020-12-01,18.152073079934123,0.084084101284606,17.05902840697645,1.0930446729576744,-0.1380424650130088
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2021-01-01,17.390904948933958,-0.1380424650130088,18.152073079934123,-0.761168131000165,0.4327798548841763
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2021-02-01,14.394936360513048,0.4327798548841763,17.390904948933958,-2.9959685884209097,-0.0078504330643983
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2021-03-01,18.420013282914155,-0.0078504330643983,14.394936360513048,4.025076922401107,0.0535040738493168
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2021-04-01,18.396225619265124,0.0535040738493168,18.420013282914155,-0.023787663649031288,0.0572246220980126
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2021-05-01,19.174322595073114,0.0572246220980126,18.396225619265124,0.7780969758079905,-0.1082543610759434
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2021-06-01,18.18015190169608,-0.1082543610759434,19.174322595073114,-0.9941706933770327,-0.1786798513946799
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2021-07-01,17.67793028422934,-0.1786798513946799,18.18015190169608,-0.5022216174667413,0.1150115387986874
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2021-08-01,17.583463018202604,0.1150115387986874,17.67793028422934,-0.0944672660267365,0.0360398036963689
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2021-09-01,17.256018032878522,0.0360398036963689,17.583463018202604,-0.3274449853240817,-0.113954432442528
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2021-10-01,17.3909964876184,-0.113954432442528,17.256018032878522,0.13497845473987624,-0.2048736028628133
CCL,Carnival,25.7741566,-80.1935973,FL,FL,FLORIDA,2021-11-01,17.647963731785563,-0.2048736028628133,17.3909964876184,0.2569672441671642,0.1418842157165736
CDNS,Cadence Design Systems,37.3361663,-121.890591,CA,CA,CALIFORNIA,2018-03-01,14.584665408595836,-0.0515862774409511,17.691246017699985,-3.1065806091041495,0.0894751393682042
CDNS,Cadence Design Systems,37.3361663,-121.890591,CA,CA,CALIFORNIA,2018-04-01,17.15226161597578,0.0894751393682042,14.584665408595836,2.567596207379946,0.0596604919549978
CDNS,Cadence Design Systems,37.3361663,-121.890591,CA,CA,CALIFORNIA,2018-05-01,15.413609105624646,0.0596604919549978,17.15226161597578,-1.7386525103511357,0.0202591424003548
CDNS,Cadence Design Systems,37.3361663,-121.890591,CA,CA,CALIFORNIA,2018-06-01,3.7567062959088116,0.0202591424003548,15.413609105624646,-11.656902809715834,0.0180096687731323
CDNS,Cadence Design Systems,37.3361663,-121.890591,CA,CA,CALIFORNIA,2018-07-01,5.313253977419016,0.0180096687731323,3.7567062959088116,1.5565476815102048,0.0669086131261058
CDNS,Cadence Design Systems,37.3361663,-121.890591,CA,CA,CALIFORNIA,2018-08-01,15.209229426345024,0.0669086131261058,5.313253977419016,9.895975448926007,-0.0365646510890133
CDNS,Cadence Design Systems,37.3361663,-121.890591,CA,CA,CALIFORNIA,2018-09-01,15.464355859850967,-0.0365646510890133,15.209229426345024,0.2551264335059429,-0.0165489851070245
CDNS,Cadence Design Systems,37.3361663,-121.890591,CA,CA,CALIFORNIA,2018-10-01,16.95465834092436,-0.0165489851070245,15.464355859850967,1.4903024810733942,0.0105452372430172
CDNS,Cadence Design Systems,37.3361663,-121.890591,CA,CA,CALIFORNIA,2018-11-01,17.113270093244967,0.0105452372430172,16.95465834092436,0.15861175232060631,-0.0346359090049044
CDNS,Cadence Design Systems,37.3361663,-121.890591,CA,CA,CALIFORNIA,2018-12-01,17.28534963705896,-0.0346359090049044,17.113270093244967,0.17207954381399304,0.1046457977222536
CDNS,Cadence Design Systems,37.3361663,-121.890591,CA,CA,CALIFORNIA,2019-01-01,16.099036840700613,0.1046457977222536,17.28534963705896,-1.1863127963583473,0.1919633865299486
